,Open,High,Low,Close*,Adj. close**,Volume
08-Apr-2015,407.60,411.40,404.50,407.45,394.87,"5,34,912"
07-Apr-2015,404.50,410.70,401.50,406.60,394.04,"6,36,179"
06-Apr-2015,395.00,404.40,391.00,403.60,391.13,"9,04,638"
01-Oct-2015,314.00,329.70,302.75,327.25,319.24,"18,42,510"
30-Sep-2015,323.00,324.60,316.40,317.85,310.07,"6,97,606"
29-Sep-2015,323.80,324.95,318.50,321.20,313.33,"5,89,238"
28-Sep-2015,324.95,328.70,321.20,326.10,318.11,"4,84,788"
24-Sep-2015,319.45,326.90,318.00,324.85,316.90,"16,92,883"
23-Sep-2015,317.00,321.50,311.20,319.90,312.07,"6,35,557"
22-Sep-2015,319.50,323.65,316.30,318.85,311.04,"4,57,865"
21-Sep-2015,320.00,323.40,317.30,318.70,310.90,"4,30,092"
18-Sep-2015,326.30,329.80,319.65,321.90,314.02,"10,00,353"
16-Sep-2015,330.10,331.25,326.40,327.75,319.72,"1,79,163"
15-Sep-2015,331.00,331.00,323.00,326.00,318.02,"2,31,855"
14-Sep-2015,329.90,331.00,325.20,329.00,320.94,"3,24,466"
11-Sep-2015,326.25,331.00,325.15,326.45,318.46,"4,81,787"
10-Sep-2015,326.35,329.80,321.25,325.95,317.97,"7,56,925"
09-Sep-2015,325.25,332.50,324.35,330.55,322.46,"9,03,800"
08-Sep-2015,333.10,334.95,316.05,322.00,314.12,"8,42,521"
